feature_1,feature_2,correlation,correlation_i
content_part_mean_answered_correctly,content_user_he_part_count_user_id,0.5661830437753768,-0.5661830437753768
lag_expl_and_part_bool,content_id,0.560805979358672,-0.560805979358672
lag_expl_and_part_bool,content_he_cl_count_answered_correctly,0.5593280475603198,0.5593280475603198
lag_expl_and_part_bool,content_user_he_cl_count_user_id,0.5593280475603198,0.5593280475603198
user_ema_answered_correctly,rel_user_content_ema_answ,0.5589736359902971,0.5589736359902971
user_mean_answered_correctly,rel_user_content_mean_answ,0.5549703050572382,0.5549703050572382
content_part_mean_answered_correctly,content_he_part_mean_answered_correctly,0.5521687522954078,0.5521687522954078
content_he_mean_answered_correctly,content_he_cl_mean_answered_correctly,0.5517247951904986,0.5517247951904986
rel_content_he_part_mean_answ,mul_user_content_mean_answ,0.551615511382984,-0.551615511382984
content_he_count_answered_correctly,content_he_cl_mean_answered_correctly,0.5492164564445676,-0.5492164564445676
content_he_cl_mean_answered_correctly,content_user_he_count_user_id,0.5492164564445676,-0.5492164564445676
rel_content_he_part_mean_answ,mul_user_content_ema_answ,0.545936115037602,-0.545936115037602
content_cl_mean_answered_correctly,content_he_cl_count_answered_correctly,0.54474761904949,-0.54474761904949
content_cl_mean_answered_correctly,content_user_he_cl_count_user_id,0.54474761904949,-0.54474761904949
content_he_cl_mean_answered_correctly,mul_user_content_he_ema_answ,0.5436569093983786,0.5436569093983786
part,content_he_cl_mean_answered_correctly,0.5421998729592075,-0.5421998729592075
content_he_cl_mean_answered_correctly,mul_user_content_he_mean_answ,0.5406365516319801,0.5406365516319801
user_he_ema_answered_correctly,rel_user_content_he_ema_answ,0.5375372864817733,0.5375372864817733
prior_question_had_explanation,mul_user_content_he_ema_answ,0.5361541159761295,0.5361541159761295
content_he_mean_answered_correctly,content_he_part_mean_answered_correctly,0.5358791795664103,0.5358791795664103
user_he_mean_answered_correctly,rel_user_content_he_ema_answ,0.5358075027078213,0.5358075027078213
prior_question_elapsed_time,user_ema_prior_question_elapsed_time,0.5352535446387848,0.5352535446387848
lag_expl_and_part_bool,content_he_count_answered_correctly,0.5350296614372901,-0.5350296614372901
lag_expl_and_part_bool,content_user_he_count_user_id,0.5350296614372901,-0.5350296614372901
prior_question_had_explanation,mul_user_content_he_mean_answ,0.5339310270145529,0.5339310270145529
content_user_count_user_id,rel_content_part_mean_answ,0.5320044158040121,0.5320044158040121
content_count_answered_correctly,rel_content_part_mean_answ,0.5320044158040121,0.5320044158040121
user_count_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.5269015282746521,0.5269015282746521
user_count_answered_correctly,user_he_ucount_kmean_cluster,0.5269015282746521,0.5269015282746521
content_he_part_mean_answered_correctly,content_user_count_user_id,0.5268334209881168,-0.5268334209881168
content_count_answered_correctly,content_he_part_mean_answered_correctly,0.5268334209881168,-0.5268334209881168
content_he_cl_mean_answered_correctly,mul_user_content_ema_answ,0.5217816397005588,0.5217816397005588
user_sum_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.5216473720249674,0.5216473720249674
rel_content_he_cl_mean_answ,mul_user_content_mean_answ,0.5211023549607647,-0.5211023549607647
content_cl_mean_answered_correctly,content_he_cl_sum_answered_correctly,0.5209084365934458,-0.5209084365934458
lect_user,user_he_ucount_kmean_cluster,0.5206325799592866,0.5206325799592866
content_user_count_user_id,rel_content_cl_mean_answ,0.5204425951383046,0.5204425951383046
content_count_answered_correctly,rel_content_cl_mean_answ,0.5204425951383046,0.5204425951383046
lect_user_kmean_cluster,user_count_answered_correctly,0.52037200159866,0.52037200159866
lect_user_kmean_cluster,user_count_prior_question_elapsed_time,0.52037200159866,0.52037200159866
lect_user_kmean_cluster,user_he_count_answered_correctly,0.5194015398618619,0.5194015398618619
lect_user_kmean_cluster,user_he_count_prior_question_elapsed_time,0.5194015398618619,0.5194015398618619
user_he_mean_answered_correctly,rel_user_content_he_mean_answ,0.5190193858582229,0.5190193858582229
user_he_count_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.5178189776028482,0.5178189776028482
user_he_count_answered_correctly,user_he_ucount_kmean_cluster,0.5178189776028482,0.5178189776028482
content_id,content_he_part_sum_answered_correctly,0.5160190329694085,-0.5160190329694085
rel_content_he_cl_mean_answ,mul_user_content_ema_answ,0.5158101230862332,-0.5158101230862332
content_part_mean_answered_correctly,content_he_part_sum_answered_correctly,0.514429358394592,-0.514429358394592
content_he_part_mean_answered_correctly,mul_user_content_he_ema_answ,0.5138364259850439,0.5138364259850439
user_he_sum_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.5132341675874705,0.5132341675874705
lag_answ_and_part_bool,lag_expl_and_clu_bool_not_corr,0.5132129665574341,-0.5132129665574341
user_ema_answered_correctly,rel_user_content_he_ema_answ,0.5130236004055116,0.5130236004055116
rel_content_he_part_mean_answ,mul_user_content_he_mean_answ,0.5127207627214933,-0.5127207627214933
user_sum_answered_correctly,user_he_ucount_kmean_cluster,0.5110754014333878,0.5110754014333878
content_he_part_mean_answered_correctly,mul_user_content_he_mean_answ,0.509418129825315,0.509418129825315
content_he_cl_mean_answered_correctly,mul_user_content_mean_answ,0.5090043131534852,0.5090043131534852
lag_clu_bool,lag_answ_and_clu_bool,0.5080566941414988,0.5080566941414988
user_mean_answered_correctly,rel_user_content_he_ema_answ,0.5070224607347519,0.5070224607347519
content_id,content_he_part_count_answered_correctly,0.5058754022330123,-0.5058754022330123
content_id,content_user_he_part_count_user_id,0.5058754022330123,-0.5058754022330123
prior_question_elapsed_time,user_he_mean_prior_question_elapsed_time,0.5042022229517159,0.5042022229517159
content_mean_answered_correctly,content_count_answered_correctly,0.5035444050272401,-0.5035444050272401
content_mean_answered_correctly,content_user_count_user_id,0.5035444050272401,-0.5035444050272401
rel_content_he_part_mean_answ,mul_user_content_he_ema_answ,0.5031339768226172,-0.5031339768226172
user_he_sum_answered_correctly,user_he_ucount_kmean_cluster,0.5017716981201323,0.5017716981201323
user_count_prior_question_elapsed_time,user_ucount_kmean_cluster,0.5013238113650255,0.5013238113650255
user_count_answered_correctly,user_ucount_kmean_cluster,0.5013238113650255,0.5013238113650255
content_user_count_user_id,mul_user_content_ema_answ,0.5007334759843731,-0.5007334759843731
content_count_answered_correctly,mul_user_content_ema_answ,0.5007334759843731,-0.5007334759843731
user_ema_answered_correctly,rel_user_content_mean_answ,0.5003294874653713,0.5003294874653713
prior_question_had_explanation,mul_user_content_ema_answ,0.499528561655032,0.499528561655032
lag_expl_and_clu_bool,lag_expl_and_clu_bool_not_corr,0.49890107621048796,0.49890107621048796
content_user_he_count_user_id,rel_content_part_mean_answ,0.4982017299727945,0.4982017299727945
content_he_count_answered_correctly,rel_content_part_mean_answ,0.4982017299727945,0.4982017299727945
content_he_mean_answered_correctly,content_user_count_user_id,0.49819259894823237,-0.49819259894823237
content_count_answered_correctly,content_he_mean_answered_correctly,0.49819259894823237,-0.49819259894823237
lect_user_kmean_cluster,user_sum_prior_question_elapsed_time,0.49807772748904766,0.49807772748904766
lect_user_kmean_cluster,user_he_sum_prior_question_elapsed_time,0.4974748200818062,0.4974748200818062
content_user_count_user_id,mul_user_content_mean_answ,0.49702512608368515,-0.49702512608368515
content_count_answered_correctly,mul_user_content_mean_answ,0.49702512608368515,-0.49702512608368515
prior_question_had_explanation,content_sum_answered_correctly,0.49658838759941454,-0.49658838759941454
content_he_part_mean_answered_correctly,content_user_he_count_user_id,0.49615794552526393,-0.49615794552526393
content_he_count_answered_correctly,content_he_part_mean_answered_correctly,0.49615794552526393,-0.49615794552526393
content_mean_answered_correctly,content_he_cl_mean_answered_correctly,0.4957025201116024,0.4957025201116024
user_sum_prior_question_elapsed_time,user_ucount_kmean_cluster,0.49525374613970224,0.49525374613970224
lag_expl_and_part_bool,mul_user_content_he_ema_answ,0.49476747484359396,0.49476747484359396
content_he_part_sum_answered_correctly,content_user_count_user_id,0.4938846369099226,-0.4938846369099226
content_count_answered_correctly,content_he_part_sum_answered_correctly,0.4938846369099226,-0.4938846369099226
user_he_ema_answered_correctly,trend_user_mean_answ,0.4936518595782451,0.4936518595782451
lag_expl_and_part_bool,mul_user_content_he_mean_answ,0.4933745148104994,0.4933745148104994
lect_user_kmean_cluster,user_sum_answered_correctly,0.49260200669040255,0.49260200669040255
part,content_he_part_mean_answered_correctly,0.49214768632905964,-0.49214768632905964
lect_user_kmean_cluster,user_he_sum_answered_correctly,0.49198779740462445,0.49198779740462445
user_mean_answered_correctly,rel_user_content_he_mean_answ,0.4918239754692408,0.4918239754692408
lag_part_bool,lag_clu_bool,0.491116639694338,0.491116639694338
prior_question_had_explanation,content_he_mean_answered_correctly,0.48816950349491084,0.48816950349491084
lag_expl_and_clu_bool,content_cl_sum_answered_correctly,0.48691750878653967,0.48691750878653967
content_user_he_count_user_id,rel_content_cl_mean_answ,0.48578612059638815,0.48578612059638815
content_he_count_answered_correctly,rel_content_cl_mean_answ,0.48578612059638815,0.48578612059638815
content_he_part_mean_answered_correctly,mul_user_content_ema_answ,0.48563227992528585,0.48563227992528585
user_sum_answered_correctly,user_ucount_kmean_cluster,0.4855359884355997,0.4855359884355997
user_he_ema_answered_correctly,rel_user_content_he_mean_answ,0.48477131718400374,0.48477131718400374
user_he_count_prior_question_elapsed_time,user_ucount_kmean_cluster,0.48464721273286815,0.48464721273286815
user_he_count_answered_correctly,user_ucount_kmean_cluster,0.48464721273286815,0.48464721273286815
rel_content_he_cl_mean_answ,mul_user_content_he_mean_answ,0.483372347321801,-0.483372347321801
lect_user,user_ucount_kmean_cluster,0.4831384779110178,0.4831384779110178
lag_expl_and_clu_bool,content_cl_count_answered_correctly,0.48280254287213736,0.48280254287213736
lag_expl_and_clu_bool,content_user_cl_count_user_id,0.48280254287213736,0.48280254287213736
user_he_ema_answered_correctly,lag_answ_corr,0.48218208096755816,0.48218208096755816
lag_part_bool,lag_expl_and_part_bool,0.4818494176422069,0.4818494176422069
content_part_mean_answered_correctly,content_he_cl_mean_answered_correctly,0.48071619941577276,0.48071619941577276
prior_question_had_explanation,mul_user_content_mean_answ,0.4802035814010286,0.4802035814010286
user_he_sum_prior_question_elapsed_time,user_ucount_kmean_cluster,0.4799801223383149,0.4799801223383149
content_cl_mean_answered_correctly,content_he_part_count_answered_correctly,0.47877368713182933,-0.47877368713182933
content_cl_mean_answered_correctly,content_user_he_part_count_user_id,0.47877368713182933,-0.47877368713182933
content_user_count_user_id,content_user_he_part_count_user_id,0.4765881647768697,-0.4765881647768697
content_he_part_count_answered_correctly,content_user_count_user_id,0.4765881647768697,-0.4765881647768697
content_count_answered_correctly,content_he_part_count_answered_correctly,0.4765881647768697,-0.4765881647768697
content_count_answered_correctly,content_user_he_part_count_user_id,0.4765881647768697,-0.4765881647768697
content_mean_answered_correctly,content_he_part_mean_answered_correctly,0.47565842803076674,0.47565842803076674
lag_answ_and_clu_bool,lag_expl_and_part_bool_not_corr,0.4749101460474482,-0.4749101460474482
rel_content_he_cl_mean_answ,mul_user_content_he_ema_answ,0.4742517988530909,-0.4742517988530909
user_he_sum_answered_correctly,user_ucount_kmean_cluster,0.47124268444942247,0.47124268444942247
user_ema_answered_correctly,rel_user_content_he_mean_answ,0.4709610003835191,0.4709610003835191
content_he_part_mean_answered_correctly,mul_user_content_mean_answ,0.4709315929233559,0.4709315929233559
content_user_he_count_user_id,mul_user_content_ema_answ,0.4708423886160121,-0.4708423886160121
content_he_count_answered_correctly,mul_user_content_ema_answ,0.4708423886160121,-0.4708423886160121
user_he_ema_answered_correctly,trend_user_he_mean_answ,0.46991768852804955,0.46991768852804955
content_mean_answered_correctly,content_he_count_answered_correctly,0.4694473475085984,-0.4694473475085984
content_mean_answered_correctly,content_user_he_count_user_id,0.4694473475085984,-0.4694473475085984
content_user_he_count_user_id,mul_user_content_mean_answ,0.46909857702385155,-0.46909857702385155
content_he_count_answered_correctly,mul_user_content_mean_answ,0.46909857702385155,-0.46909857702385155
content_user_count_user_id,mul_user_content_he_mean_answ,0.4686429992931029,-0.4686429992931029
content_count_answered_correctly,mul_user_content_he_mean_answ,0.4686429992931029,-0.4686429992931029
content_id,content_part_sum_answered_correctly,0.4684850211322708,-0.4684850211322708
user_he_mean_answered_correctly,rel_user_content_ema_answ,0.467792514961325,0.467792514961325
content_user_count_user_id,mul_user_content_he_ema_answ,0.46764237008428977,-0.46764237008428977
content_count_answered_correctly,mul_user_content_he_ema_answ,0.46764237008428977,-0.46764237008428977
content_he_mean_answered_correctly,content_he_count_answered_correctly,0.46684068031869663,-0.46684068031869663
content_he_mean_answered_correctly,content_user_he_count_user_id,0.46684068031869663,-0.46684068031869663
rel_user_he_mean_answ,trend_user_mean_answ,0.46532461834891253,0.46532461834891253
rel_user_he_ema_answ,trend_user_he_mean_answ,0.4650591926253861,0.4650591926253861
lag_expl_and_part_bool,content_sum_answered_correctly,0.4645142526140355,-0.4645142526140355
user_he_ema_answered_correctly,rel_user_content_ema_answ,0.4627019037014623,0.4627019037014623
kmean_cluster,content_part_count_answered_correctly,0.46259360066622807,-0.46259360066622807
