feature_1,feature_2,correlation,correlation_i
user_he_count_answered_correctly,user_he_ucount_kmean_cluster,0.5109163647972111,0.5109163647972111
prior_question_had_explanation,content_he_count_answered_correctly,0.5107450411271148,-0.5107450411271148
prior_question_had_explanation,content_user_he_count_user_id,0.5107450411271148,-0.5107450411271148
user_he_sum_prior_question_elapsed_time,user_he_ucount_kmean_cluster,0.5097809699821043,0.5097809699821043
rel_lect_clu,content_cl_count_answered_correctly,0.5085322840139859,0.5085322840139859
rel_lect_clu,content_user_cl_count_user_id,0.5085322840139859,0.5085322840139859
user_sum_answered_correctly,user_he_ucount_kmean_cluster,0.5080609940626367,0.5080609940626367
part,content_he_part_mean_answered_correctly,0.5034612155240312,-0.5034612155240312
content_part_count_answered_correctly,content_he_part_mean_answered_correctly,0.5020439774524109,-0.5020439774524109
content_he_part_mean_answered_correctly,content_user_part_count_user_id,0.5020439774524109,-0.5020439774524109
user_count_prior_question_elapsed_time,user_ucount_kmean_cluster,0.49718155972624295,0.49718155972624295
user_count_answered_correctly,user_ucount_kmean_cluster,0.49718155972624295,0.49718155972624295
user_he_sum_answered_correctly,user_he_ucount_kmean_cluster,0.4967325072115499,0.4967325072115499
content_he_part_mean_answered_correctly,content_user_cl_count_user_id,0.4964563700420109,-0.4964563700420109
content_cl_count_answered_correctly,content_he_part_mean_answered_correctly,0.4964563700420109,-0.4964563700420109
lag_expl_and_part_bool,content_he_cl_mean_answered_correctly,0.494384140911795,0.494384140911795
user_sum_prior_question_elapsed_time,user_ucount_kmean_cluster,0.49410179220995243,0.49410179220995243
rel_user_he_ema_answ,trend_user_he_mean_answ,0.4928479518569572,0.4928479518569572
lect_user_part,user_he_count_answered_correctly,0.48906129883054633,0.48906129883054633
lect_user_part,user_he_count_prior_question_elapsed_time,0.48906129883054633,0.48906129883054633
lect_user_part,user_count_answered_correctly,0.48768608079055936,0.48768608079055936
lect_user_part,user_count_prior_question_elapsed_time,0.48768608079055936,0.48768608079055936
content_cl_sum_answered_correctly,content_he_part_mean_answered_correctly,0.4864758520422323,-0.4864758520422323
lect_user,user_he_ucount_kmean_cluster,0.4851530921695048,0.4851530921695048
user_sum_answered_correctly,user_ucount_kmean_cluster,0.48422376941686046,0.48422376941686046
user_he_count_prior_question_elapsed_time,user_ucount_kmean_cluster,0.48365887531391794,0.48365887531391794
user_he_count_answered_correctly,user_ucount_kmean_cluster,0.48365887531391794,0.48365887531391794
user_he_sum_prior_question_elapsed_time,user_ucount_kmean_cluster,0.4817085772747372,0.4817085772747372
prior_question_had_explanation,trend_user_he_mean_pqet,0.47987805934301464,-0.47987805934301464
lag_answ_and_clu_bool,lag_expl_and_clu_bool_not_corr,0.4784614763602845,-0.4784614763602845
rel_lect_part,content_he_part_sum_answered_correctly,0.47650794253463347,0.47650794253463347
content_part_sum_answered_correctly,content_he_part_mean_answered_correctly,0.4758715903384443,-0.4758715903384443
rel_lect_part,content_he_part_count_answered_correctly,0.4744904375291844,0.4744904375291844
rel_lect_part,content_user_he_part_count_user_id,0.4744904375291844,0.4744904375291844
rel_lect_clu,content_he_part_count_answered_correctly,0.4735836411087365,0.4735836411087365
rel_lect_clu,content_user_he_part_count_user_id,0.4735836411087365,0.4735836411087365
content_part_count_answered_correctly,content_he_cl_mean_answered_correctly,0.47278389377799224,-0.47278389377799224
content_he_cl_mean_answered_correctly,content_user_part_count_user_id,0.47278389377799224,-0.47278389377799224
part,content_he_cl_mean_answered_correctly,0.47224852237616904,-0.47224852237616904
user_he_sum_answered_correctly,user_ucount_kmean_cluster,0.47091941341063337,0.47091941341063337
rel_lect_clu,content_he_part_sum_answered_correctly,0.46838096577197635,0.46838096577197635
lect_user_part,user_he_sum_prior_question_elapsed_time,0.4659469476207834,0.4659469476207834
lect_user_part,user_sum_prior_question_elapsed_time,0.4638711768907638,0.4638711768907638
content_he_cl_mean_answered_correctly,content_user_cl_count_user_id,0.46155529679139845,-0.46155529679139845
content_cl_count_answered_correctly,content_he_cl_mean_answered_correctly,0.46155529679139845,-0.46155529679139845
prior_question_had_explanation,content_he_part_sum_answered_correctly,0.4588758367273199,0.4588758367273199
lect_user_part,user_he_sum_answered_correctly,0.4574681926422245,0.4574681926422245
lect_user_part,user_sum_answered_correctly,0.45612777797178955,0.45612777797178955
lect_user_kmean_cluster,rel_lect_clu,0.45594245519513255,0.45594245519513255
content_he_cl_mean_answered_correctly,content_user_count_user_id,0.45515142901720285,-0.45515142901720285
content_count_answered_correctly,content_he_cl_mean_answered_correctly,0.45515142901720285,-0.45515142901720285
lect_user,user_ucount_kmean_cluster,0.45440151365910614,0.45440151365910614
user_count_prior_question_elapsed_time,user_he_ucount_part,0.4530060595290801,0.4530060595290801
user_count_answered_correctly,user_he_ucount_part,0.4530060595290801,0.4530060595290801
prior_question_had_explanation,content_sum_answered_correctly,0.4519765327953698,-0.4519765327953698
user_sum_prior_question_elapsed_time,user_he_ucount_part,0.45191151519658257,0.45191151519658257
content_cl_sum_answered_correctly,content_he_cl_mean_answered_correctly,0.4500223202561076,-0.4500223202561076
content_part_sum_answered_correctly,content_he_cl_mean_answered_correctly,0.4484175870222391,-0.4484175870222391
lag_part_bool,lag_clu_bool,0.44835689819321645,0.44835689819321645
kmean_cluster,content_part_count_answered_correctly,0.44774041532514736,-0.44774041532514736
kmean_cluster,content_user_part_count_user_id,0.44774041532514736,-0.44774041532514736
content_he_cl_mean_answered_correctly,mul_user_content_he_ema_answ,0.4452150367600174,0.4452150367600174
prior_question_had_explanation,lag_expl_and_clu_bool,0.44443166082329905,0.44443166082329905
lag_expl_and_part_bool,content_count_answered_correctly,0.4434071501238254,-0.4434071501238254
lag_expl_and_part_bool,content_user_count_user_id,0.4434071501238254,-0.4434071501238254
user_he_count_prior_question_elapsed_time,user_he_ucount_part,0.44325512518557114,0.44325512518557114
user_he_count_answered_correctly,user_he_ucount_part,0.44325512518557114,0.44325512518557114
user_he_sum_prior_question_elapsed_time,user_he_ucount_part,0.44313396026886326,0.44313396026886326
kmean_cluster,content_part_sum_answered_correctly,0.4408780996663344,-0.4408780996663344
prior_question_had_explanation,user_ucount_kmean_cluster,0.4407916249778188,0.4407916249778188
content_he_cl_mean_answered_correctly,mul_user_content_he_mean_answ,0.4406722696722623,0.4406722696722623
user_sum_answered_correctly,user_he_ucount_part,0.4404760229118653,0.4404760229118653
content_he_count_answered_correctly,content_he_cl_mean_answered_correctly,0.43972978566285614,-0.43972978566285614
content_he_cl_mean_answered_correctly,content_user_he_count_user_id,0.43972978566285614,-0.43972978566285614
rel_user_he_mean_answ,trend_user_mean_answ,0.43900275021676527,0.43900275021676527
prior_question_had_explanation,trend_user_mean_pqet,0.4386555920194812,-0.4386555920194812
part,content_cl_count_answered_correctly,0.434799933083691,0.434799933083691
part,content_user_cl_count_user_id,0.434799933083691,0.434799933083691
content_he_mean_answered_correctly,content_he_cl_mean_answered_correctly,0.43058398397278985,0.43058398397278985
user_he_sum_answered_correctly,user_he_ucount_part,0.43008004674300687,0.43008004674300687
timestamp,user_count_answered_correctly,0.42623254347523104,0.42623254347523104
timestamp,user_count_prior_question_elapsed_time,0.42623254347523104,0.42623254347523104
prior_question_elapsed_time,user_he_ema_prior_question_elapsed_time,0.4243214822733078,0.4243214822733078
content_he_part_mean_answered_correctly,mul_user_content_he_ema_answ,0.42421767320841475,0.42421767320841475
rel_lect_clu,content_part_count_answered_correctly,0.4240446017437022,0.4240446017437022
rel_lect_clu,content_user_part_count_user_id,0.4240446017437022,0.4240446017437022
part,content_cl_sum_answered_correctly,0.42375977084225597,0.42375977084225597
prior_question_had_explanation,content_he_part_count_answered_correctly,0.4233084817872298,0.4233084817872298
prior_question_had_explanation,content_user_he_part_count_user_id,0.4233084817872298,0.4233084817872298
user_he_ema_answered_correctly,trend_user_he_mean_answ,0.422393912378974,0.422393912378974
content_user_count_user_id,rel_content_part_mean_answ,0.42135434782969133,0.42135434782969133
content_count_answered_correctly,rel_content_part_mean_answ,0.42135434782969133,0.42135434782969133
rel_user_he_mean_answ,trend_user_he_mean_answ,0.4206912518668708,0.4206912518668708
rel_user_he_ema_answ,trend_user_mean_answ,0.41984077924400437,0.41984077924400437
content_he_part_mean_answered_correctly,mul_user_content_he_mean_answ,0.41972617909336957,0.41972617909336957
lect_user,user_he_ucount_part,0.4196123203289863,0.4196123203289863
rel_lect_clu,content_part_sum_answered_correctly,0.41944145580196746,0.41944145580196746
content_he_part_mean_answered_correctly,content_user_count_user_id,0.4190355513948687,-0.4190355513948687
content_count_answered_correctly,content_he_part_mean_answered_correctly,0.4190355513948687,-0.4190355513948687
timestamp,user_he_count_answered_correctly,0.4185370998636868,0.4185370998636868
timestamp,user_he_count_prior_question_elapsed_time,0.4185370998636868,0.4185370998636868
user_mean_answered_correctly,rel_user_content_ema_answ,0.4183543254072658,0.4183543254072658
timestamp,user_sum_prior_question_elapsed_time,0.4174204663352571,0.4174204663352571
timestamp,user_sum_answered_correctly,0.416905992228157,0.416905992228157
content_he_cl_mean_answered_correctly,mul_user_content_ema_answ,0.4161001929395558,0.4161001929395558
kmean_cluster,rel_lect_clu,0.41379345733729134,-0.41379345733729134
lect_user_part,rel_lect_part,0.41377491160682495,0.41377491160682495
rel_lect_part,content_he_cl_sum_answered_correctly,0.4119674986275398,0.4119674986275398
content_he_cl_mean_answered_correctly,mul_user_content_mean_answ,0.410852522142588,0.410852522142588
user_ema_answered_correctly,rel_user_content_ema_answ,0.41071099079961415,0.41071099079961415
user_mean_answered_correctly,rel_user_content_mean_answ,0.4106476967704601,0.4106476967704601
timestamp,user_he_sum_prior_question_elapsed_time,0.4104714658083826,0.4104714658083826
timestamp,user_he_sum_answered_correctly,0.41025626605065924,0.41025626605065924
rel_lect_part,content_he_cl_count_answered_correctly,0.4102281811326556,0.4102281811326556
rel_lect_part,content_user_he_cl_count_user_id,0.4102281811326556,0.4102281811326556
rel_lect_part,content_part_sum_answered_correctly,0.40970837125392,0.40970837125392
lag_expl_and_clu_bool,content_he_cl_sum_answered_correctly,0.4082889994837551,0.4082889994837551
rel_lect_part,content_part_count_answered_correctly,0.40735740604712173,0.40735740604712173
rel_lect_part,content_user_part_count_user_id,0.40735740604712173,0.40735740604712173
content_user_count_user_id,rel_content_cl_mean_answ,0.406844119924355,0.406844119924355
content_count_answered_correctly,rel_content_cl_mean_answ,0.406844119924355,0.406844119924355
prior_question_elapsed_time,user_ema_prior_question_elapsed_time,0.4055909408210608,0.4055909408210608
content_he_mean_answered_correctly,content_he_part_mean_answered_correctly,0.40550495867626973,0.40550495867626973
lag_expl_and_part_bool,content_he_count_answered_correctly,0.40548867609333117,-0.40548867609333117
lag_expl_and_part_bool,content_user_he_count_user_id,0.40548867609333117,-0.40548867609333117
user_he_mean_answered_correctly,rel_user_content_he_ema_answ,0.4045895395252159,0.4045895395252159
content_user_count_user_id,mul_user_content_ema_answ,0.40391637702449523,-0.40391637702449523
content_count_answered_correctly,mul_user_content_ema_answ,0.40391637702449523,-0.40391637702449523
lect_user_kmean_cluster,user_he_count_answered_correctly,0.4037784882924583,0.4037784882924583
lect_user_kmean_cluster,user_he_count_prior_question_elapsed_time,0.4037784882924583,0.4037784882924583
lect_user_kmean_cluster,user_count_answered_correctly,0.40292131574018053,0.40292131574018053
lect_user_kmean_cluster,user_count_prior_question_elapsed_time,0.40292131574018053,0.40292131574018053
content_user_count_user_id,mul_user_content_mean_answ,0.4009572236852759,-0.4009572236852759
content_count_answered_correctly,mul_user_content_mean_answ,0.4009572236852759,-0.4009572236852759
lag_expl_and_clu_bool,content_he_cl_count_answered_correctly,0.40084779175723634,0.40084779175723634
lag_expl_and_clu_bool,content_user_he_cl_count_user_id,0.40084779175723634,0.40084779175723634
content_he_part_mean_answered_correctly,content_user_he_count_user_id,0.399375674499515,-0.399375674499515
content_he_count_answered_correctly,content_he_part_mean_answered_correctly,0.399375674499515,-0.399375674499515
user_he_ema_answered_correctly,rel_user_content_he_ema_answ,0.39928942503247544,0.39928942503247544
prior_question_had_explanation,rel_chng_timestamp,0.3989261230185503,-0.3989261230185503
kmean_cluster,content_he_part_count_answered_correctly,0.3981098290354483,-0.3981098290354483
kmean_cluster,content_user_he_part_count_user_id,0.3981098290354483,-0.3981098290354483
user_ema_answered_correctly,rel_user_content_mean_answ,0.3950320552228087,0.3950320552228087
user_he_mean_answered_correctly,rel_user_content_he_mean_answ,0.39344307548355095,0.39344307548355095
part,content_he_cl_count_answered_correctly,0.3934379510161824,0.3934379510161824
part,content_user_he_cl_count_user_id,0.3934379510161824,0.3934379510161824
content_mean_answered_correctly,content_he_cl_mean_answered_correctly,0.3918657305564803,0.3918657305564803
content_he_part_mean_answered_correctly,mul_user_content_ema_answ,0.3911816630631552,0.3911816630631552
lag_expl_and_clu_bool,lag_expl_and_clu_bool_not_corr,0.3910168218605666,0.3910168218605666
prior_question_elapsed_time,user_he_mean_prior_question_elapsed_time,0.39059330564532135,0.39059330564532135
lag_part_bool,lag_expl_and_clu_bool,0.38810603946078237,0.38810603946078237
rel_user_content_mean_answ,mul_user_content_he_mean_answ,0.38789363035795776,-0.38789363035795776
